XZ1516	0.46012	0.46775
ECA396	0.46866	0.46892
JU2234	0.47093	0.47636
ECA248	0.47479	0.47784
JU2593	0.47331	0.47833
NIC268	0.47611	0.47872
JU778	0.47772	0.4788
NIC252	0.47105	0.47887
QG536	0.47179	0.47888
ECA252	0.46899	0.48055
CX11307	0.4681	0.48315
ECA36	0.47664	0.48519
JU1581	0.4762	0.4872
NIC262	0.48804	0.48804
JU1242	0.48546	0.489
MY2535	0.48389	0.49176
LSJ1	0.48363	0.49286
NIC199	0.48457	0.49319
ECA259	0.48098	0.49359
CX11276	0.48064	0.49559
NIC272	0.49657	0.49657
QX1793	0.49191	0.49662
JU792	0.48723	0.49674
DL200	0.49194	0.49691
JU642	0.49442	0.49763
ECA250	0.48519	0.49794
JU2587	0.49639	0.49973
JU1808	0.49929	0.4998
NIC513	0.49097	0.5
JT11398	0.4928	0.5
CX11292	0.49976	0.50056
NIC265	0.50056	0.50079
RC301	0.49642	0.50093
ECA372	0.49334	0.50101
JU360	0.49089	0.50152
JU1580	0.48258	0.50247
JU2862	0.48957	0.50298
QX1791	0.49699	0.50339
NIC274	0.49915	0.50347
ED3005	0.49588	0.5035
CX11285	0.49577	0.50375
JU3125	0.50005	0.50417
NIC271	0.48706	0.50451
JU1409	0.49123	0.50508
NIC231	0.50226	0.50557
QW947	0.4941	0.50581
JU2879	0.48929	0.50582
JU1212	0.50167	0.50651
ED3017	0.49718	0.50688
CB4856	0.48118	0.50691
JU2866	0.50663	0.50726
CX11315	0.50659	0.50765
MY920	0.48845	0.5078
JU1586	0.49626	0.50792
JU258	0.48662	0.508
JU2578	0.50832	0.50832
NIC207	0.50844	0.50844
NIC523	0.4902	0.50849
CX11254	0.49368	0.50872
QG557	0.50029	0.50924
JU847	0.50377	0.50968
NIC251	0.49091	0.51052
PB303	0.49876	0.51055
NIC260	0.50717	0.51093
QG556	0.49901	0.51106
JU2800	0.49076	0.51108
JU2906	0.49676	0.51126
JU751	0.48519	0.51169
NIC195	0.50365	0.51173
JU311	0.48944	0.51177
PS2025	0.49829	0.51194
NIC275	0.50905	0.51194
JU561	0.47383	0.51197
CX11262	0.49831	0.512
NIC259	0.49392	0.51217
WN2002	0.50225	0.51237
JU782	0.49743	0.51261
WN2001	0.49497	0.51296
MY2741	0.50637	0.51331
MY23	0.49366	0.51349
NIC266	0.51064	0.51383
CB4854	0.5065	0.51413
MY2530	0.50288	0.51417
JU310	0.50473	0.51439
DL226	0.50858	0.51483
JU2534	0.48984	0.51497
ED3040	0.50428	0.51509
XZ1513	0.47785	0.5153
ED3048	0.50513	0.51531
MY2453	0.50674	0.51535
JU3140	0.50643	0.51548
JU1491	0.49327	0.51567
JU394	0.5027	0.51652
EG4946	0.5088	0.51654
JU2464	0.50034	0.51674
MY1	0.51584	0.51765
NIC255	0.4975	0.51791
JU1543	0.50491	0.51816
CX11314	0.50229	0.51867
JU3135	0.5139	0.51895
JU830	0.47024	0.51929
JU323	0.51461	0.52018
JU2526	0.50458	0.52023
ECA363	0.49238	0.52057
ED3012	0.5075	0.52124
JU2565	0.50282	0.52131
CX11264	0.49757	0.52214
ECA348	0.50313	0.5224
NIC236	0.50899	0.52279
NIC276	0.50091	0.52313
JU1213	0.51513	0.52329
JU440	0.51325	0.52335
MY10	0.50862	0.52358
XZ1514	0.50687	0.5243
JU2513	0.52262	0.52443
MY16	0.5135	0.5245
NIC522	0.50707	0.52464
JU774	0.50233	0.52509
N2	0.49633	0.52522
CX11271	0.49698	0.52524
QX1794	0.50197	0.52541
QX1212	0.51607	0.52544
JU1440	0.51719	0.52555
JU1200	0.51969	0.52573
JU2522	0.50041	0.52615
JU3137	0.51876	0.52625
JU3134	0.51914	0.52732
MY18	0.47627	0.52754
LKC34	0.50338	0.52822
EG4724	0.52224	0.52823
JU1896	0.50962	0.5288
ED3011	0.5069	0.52941
JU1172	0.51496	0.52941
JU2878	0.50368	0.52951
JU1568	0.52638	0.52959
EG4349	0.52702	0.52993
JU397	0.51511	0.53007
NIC3	0.51413	0.53029
ED3077	0.5103	0.53044
JU2566	0.52215	0.53069
MY2212	0.5213	0.53079
JU1530	0.5232	0.53121
ED3073	0.51315	0.53178
QX1792	0.49713	0.53186
WN2033	0.51344	0.53306
NIC261	0.50989	0.53345
MY679	0.52826	0.53382
JU2600	0.5145	0.53383
JU1793	0.52649	0.53393
NIC2	0.50532	0.5345
NIC1107	0.5115	0.5352
JU2131	0.51245	0.53605
MY2693	0.52027	0.53613
CB4852	0.47602	0.53616
NIC1	0.51186	0.53741
JU1088	0.51193	0.53808
CB4932	0.51358	0.53837
ED3052	0.50082	0.53842
NIC269	0.51547	0.54098
QX1233	0.52568	0.54116
JU2466	0.50394	0.54151
JU1246	0.49176	0.54189
NIC258	0.52332	0.542
JU406	0.51304	0.54231
EG4347	0.5172	0.54344
NIC256	0.50938	0.54363
MY2573	0.51833	0.54367
PX179	0.52824	0.54384
JU2007	0.51855	0.54583
JU2141	0.53305	0.54585
JU1400	0.50928	0.54665
JU1395	0.52373	0.54723
ECA251	0.49441	0.55085
BRC20067	0.52768	0.5519
JU775	0.53727	0.55246
NIC277	0.50079	0.55527
NIC514	0.49913	0.5558
JU393	0.53291	0.55581
EG4725	0.49468	0.55704
JU3127	0.50521	0.55908
JU2519	0.5175	0.56116
JU1652	0.51939	0.56118
JU346	0.53506	0.56242
ED3049	0.5448	0.56287
ECA349	0.54675	0.56346
JU2001	0.52622	0.56652
KR314	0.5429	0.56659
QG2075	0.50549	0.56879
NIC242	0.51304	0.56901
