ECA252	16.966	20.3098
N2	15.1045	20.5779
NIC258	37.8396	40.5766
JU2464	56.6169	60.3851
BRC20067	49.4579	69.2851
NIC166	43.4337	70.576
JU2466	49.3755	73.8511
JU782	75.7664	79.7936
NIC272	84.0934	84.0934
QG2075	62.8297	84.6336
ECA246	60.8433	86.5086
JU2578	87.1173	87.1173
JU346	80.6827	88.4572
NIC256	71.3914	88.5019
EG4349	87.0815	89.6991
JU1400	75.1786	89.7538
JU1793	85.8866	93.087
NIC265	50.2261	93.2465
NIC3	65.9837	95.0248
DL200	55.8616	96.358
ED3046	35.5312	96.7101
NIC523	93.709	97.0054
LSJ1	94.9989	97.8035
ED3073	79.2376	98.8163
JU2534	87.4234	98.9777
CX11276	98.6813	99.3406
KR314	75.267	99.6142
JU1440	44.99	101.4619
QG536	97.2755	102.1516
CX11264	86.751	102.8111
AB1	92.9431	103.452
NIC251	89.0624	104.8905
JU2862	92.5712	105.3975
NIC1	78.9168	105.4513
QX1212	81.0735	106.6164
EG4724	69.2804	106.9997
NIC266	105.8312	107.0251
JU778	95.5234	107.4854
JU1491	91.6399	108.5006
JU394	79.3877	108.8686
JU792	104.648	109.2191
ECA248	107.53	109.4643
MY2453	108.2753	109.6295
NIC262	109.6626	109.6626
MY10	68.0433	110.2216
JU2519	48.7503	110.9894
NIC259	104.621	111.7818
ED3011	103.2807	111.8976
NIC207	112.1692	112.1692
NIC513	111.7257	113.3138
JU1896	111.1184	113.8684
QW947	93.3033	114.5019
JU1088	82.0177	115.0992
JU2513	111.5576	115.1203
JU406	87.3093	115.6379
JU3137	105.4069	116.0216
MY920	87.3381	116.2624
JU1580	111.5001	116.867
JU2878	80.7179	117.0775
ECA396	100.2689	117.4433
CX11254	107.7189	117.7318
NIC242	99.8232	118.422
JU2522	97.5362	118.8994
NIC255	95.6554	120.1325
CX11262	118.8984	120.5307
XZ1516	95.4698	121.0795
JU775	112.1447	121.7192
JU2007	105.5498	122.7644
MY2573	104.8507	123.2739
JU3134	123.2379	123.3873
JU2879	108.2564	123.5119
RC301	108.77	123.6818
XZ1514	112.2066	123.8258
NIC260	117.6438	123.8979
JU2866	118.912	124.4403
EG4347	96.9944	124.868
NIC1107	103.5096	125.5948
CX11307	108.948	125.6066
MY1	120.7715	125.9164
ED3049	100.4251	126.3191
WN2001	119.1865	126.3791
JU2131	110.2567	126.8266
JU2141	99.2406	126.9822
JU830	78.726	127.0101
MY2530	124.9565	127.2427
NIC522	100.0458	127.311
ECA349	91.2752	127.545
JU2906	117.8047	127.6487
QX1792	121.3437	127.8112
PB303	114.7543	128.0416
MY679	113.8684	128.2921
JU2001	45.7825	128.3437
PS2025	123.5903	128.772
ED3048	122.1199	128.9263
JU1543	91.1694	129.0032
JU2587	53.2822	129.3656
JU2600	113.9582	129.7757
ECA250	114.0644	130.0109
CB4932	105.6371	130.02
JU3127	123.8852	130.065
NIC231	83.9238	130.2275
JU1172	115.2887	130.3386
ED3012	127.5579	131.5174
JU393	100.1354	132.9191
WN2002	115.7351	133.3216
NIC269	123.0735	133.6404
JU1395	128.1203	134.0451
JT11398	114.7037	134.104
JU1213	132.6924	134.3629
CX11271	116.0585	134.3741
ED3017	119.5208	134.4277
JU561	117.5776	135.5042
NIC271	101.4184	135.5299
JU310	94.5939	136.8028
QX1793	130.2519	137.1509
NIC195	116.701	137.158
JU367	112.6824	137.3038
NIC236	129.1963	137.3945
JU323	132.9907	137.4263
NIC514	127.0543	137.5676
NIC277	116.7836	138.0538
MY2693	115.9259	138.2144
JU1212	95.0418	138.7056
JU774	110.0047	139.0557
JU440	124.4847	139.8246
ED3077	85.4234	139.8699
LKC34	115.6668	139.9689
QX1794	104.3185	140.738
JU3140	122.4552	140.7465
CX11292	133.7482	140.8943
JU1530	131.8652	140.9183
ED3052	131.1884	141.6126
NIC252	140.6068	141.8274
NIC274	108.3463	142.0432
JU847	133.9047	142.2164
ED3005	127.16	142.2279
JU1242	114.9257	142.2538
DL226	129.6608	142.2632
JU1652	124.7759	142.4707
MY2741	133.639	142.916
JU397	136.6824	143.5502
JU1586	125.3952	143.5536
QX1791	131.2618	143.7159
