XZ1516	1.1185e-05	1.1365e-05
ECA246	0.027975	0.034875
XZ1514	0.04085	0.0625
NIC252	0.08385	0.08595
JU1400	0.053912	0.0872
CX11315	0.0827	0.0885
ECA396	0.087	0.0897
NIC272	0.0901	0.0901
NIC207	0.0905	0.0905
MY920	0.07135	0.09205
PS2025	0.0879	0.09225
JU440	0.087075	0.09405
QG556	0.08995	0.0944
NIC199	0.092125	0.09515
QG557	0.089275	0.0953
CX11262	0.0965	0.0981
NIC523	0.0979	0.09835
JU2141	0.0895	0.0999
ECA363	0.0925	0.1004
JU774	0.0891	0.1008
CX11276	0.1006	0.10095
JU311	0.0952	0.1026
NIC269	0.095337	0.10297
NIC255	0.09525	0.10405
JU1212	0.0957	0.10505
CX11271	0.0675	0.1057
CX11285	0.0815	0.1068
ED3017	0.09035	0.10703
NIC3	0.09395	0.1091
JU1409	0.10115	0.1106
NIC262	0.11325	0.11325
ED3052	0.11145	0.11335
LSJ1	0.10705	0.11345
JU3134	0.11325	0.11345
CX11254	0.090175	0.1136
NIC275	0.10745	0.114
NIC195	0.10498	0.11495
NIC256	0.0984	0.11545
QX1791	0.0871	0.11605
JU778	0.11468	0.1162
JU323	0.1147	0.11645
NIC259	0.10985	0.1166
JU1580	0.10835	0.1169
NIC258	0.1045	0.1174
NIC166	0.078975	0.1182
JU397	0.094875	0.11822
CX11307	0.0782	0.1184
JU1793	0.10045	0.1189
MY1	0.10875	0.12055
QW947	0.10265	0.1222
JU2878	0.11125	0.12358
ECA252	0.08755	0.12415
JU2879	0.09485	0.12585
ED3048	0.11175	0.1283
JU346	0.103	0.1291
JU782	0.12825	0.1299
QX1794	0.10115	0.1301
MY2535	0.12345	0.1303
NIC268	0.12165	0.1313
NIC261	0.11218	0.13175
EG4724	0.12235	0.1319
JU2587	0.1119	0.13258
JU2519	0.1257	0.133
JU1172	0.10593	0.1339
JU2522	0.10775	0.13485
MY10	0.11275	0.13595
NIC274	0.0945	0.13625
JU561	0.1308	0.13625
ECA36	0.10184	0.13728
N2	0.0984	0.13744
JU310	0.1026	0.1378
ECA250	0.13385	0.13895
NIC242	0.09935	0.14125
JU394	0.12587	0.14225
NIC271	0.11525	0.1434
JU2600	0.10207	0.1452
JU1491	0.1344	0.14565
QG2075	0.09415	0.14585
JU2566	0.1005	0.14683
ED3049	0.12705	0.1478
JU775	0.10745	0.14914
ECA348	0.06	0.1507
MY2573	0.12492	0.1511
JU2526	0.14845	0.1525
MY2693	0.12827	0.1532
JU406	0.10955	0.15405
JU367	0.12245	0.15452
ECA259	0.10148	0.1564
JU2866	0.10686	0.1587
JU1586	0.1002	0.15985
MY16	0.1242	0.16014
BRC20067	0.079062	0.16055
JU2464	0.1202	0.1633
JU1581	0.10443	0.16405
CB4856	0.1	0.1642
CX11314	0.1222	0.16751
ECA251	0.12005	0.16778
QX1233	0.12387	0.16835
JU847	0.12671	0.16877
NIC513	0.11138	0.1689
JU830	0.15425	0.1695
JU2234	0.10222	0.17005
QX1212	0.14175	0.1703
CB4852	0.0711	0.1719
LKC34	0.11985	0.17226
JU258	0.096575	0.1723
MY2212	0.10735	0.173
CX11264	0.10193	0.17405
JU792	0.14378	0.1746
JU2534	0.10155	0.1763
JU1568	0.1463	0.17655
NIC236	0.1434	0.17832
JU2131	0.12317	0.17895
JU1213	0.1263	0.1818
QX1793	0.17455	0.182
DL200	0.179	0.1827
NIC231	0.148	0.1839
NIC260	0.12155	0.18515
JU3140	0.11442	0.18545
JU2862	0.12343	0.1859
MY2453	0.14115	0.18605
MY18	0.0791	0.18615
CB4932	0.10075	0.18665
NIC251	0.12915	0.18665
MY2530	0.1458	0.1873
ED3073	0.11733	0.18835
DL226	0.14957	0.1903
JU2513	0.09585	0.19035
QG536	0.1486	0.1909
KR314	0.14255	0.1934
JU1896	0.1386	0.19525
JU393	0.17755	0.196
RC301	0.17435	0.1967
JU1395	0.19214	0.19725
ED3005	0.15205	0.2001
PB303	0.12365	0.2059
WN2002	0.10245	0.20658
NIC277	0.124	0.20753
NIC514	0.1	0.20795
JU1242	0.18045	0.20845
JU3137	0.1348	0.2091
NIC266	0.108	0.20915
CB4854	0.14769	0.2135
JU1530	0.1524	0.21425
ECA248	0.2126	0.2178
QX1792	0.16115	0.2195
ED3012	0.149	0.2209
JU1246	0.13086	0.22095
JU1088	0.12695	0.22115
NIC1	0.13787	0.22245
DL238	0.1206	0.2238
JU2466	0.14895	0.22635
ED3046	0.18435	0.22685
JU2565	0.0968	0.2273
NIC276	0.13421	0.2283
EG4725	0.10382	0.23026
JU3125	0.10728	0.23327
ECA349	0.11645	0.2336
JU2007	0.11375	0.2342
NIC1107	0.19857	0.2352
EG4349	0.18747	0.2385
GXW1	0.2353	0.2415
EG4347	0.1355	0.2417
WN2033	0.13725	0.24358
NIC267	0.19875	0.24643
NIC265	0.14431	0.24855
JU360	0.0983	0.2534
JU3135	0.25447	0.2612
NIC522	0.13132	0.26135
