EG4725	2.1614	4.1985
PB303	2.7417	4.2236
GXW1	4.1927	4.2435
ED3073	2.3452	4.2613
NIC1	2.6423	4.2903
NIC514	2.0704	4.3009
DL200	3.2281	4.3448
ED3046	3.9938	4.3737
JU2593	3.7508	4.4188
CB4932	2.1153	4.4814
RC301	3.0322	4.5115
JU3135	4.2062	4.5418
NIC1107	4.255	4.5803
NIC522	2.4597	4.5933
EG4349	3.4984	4.6176
JU2007	2.638	4.6239
ECA349	2.2245	4.6534
JU360	1.894	4.6581
JU2464	3.4076	4.7265
JU2578	4.7413	4.7413
MY679	2.9795	4.7691
JU1088	2.7285	4.7765
WN2001	3.0298	4.7933
JU3127	2.318	4.8121
JU1652	2.5289	4.874
EG4347	3.6037	4.9026
NIC276	2.4806	4.9847
MY23	2.5228	5.0549
ED3012	3.2415	5.0549
JU2800	2.605	5.0727
NIC265	3.0748	5.088
JU2466	3.0398	5.1095
JU1808	2.7345	5.1137
JU1440	2.2244	5.1142
JU1543	4.2352	5.2951
AB1	2.4697	5.4205
EG4946	3.9821	5.4828
NIC267	3.4991	5.5501
MY2741	4.9273	5.5606
JU751	4.2325	5.6659
JU2906	3.7818	5.7052
JU2001	1.8514	5.8727
ECA372	1.996	6.1296
XZ1513	2.0787	6.2092
ED3011	2.7538	6.5326
ED3077	2.8665	6.8097
ED3040	4.4263	6.9858
JT11398	3.2345	7.0963
NIC2	3.0039	7.3885
CX11292	2.9104	7.4438
JU642	2.8238	7.4475
PX179	2.3735	8.0477
JU1200	3.2382	8.2005
