NIC262	0.46297	0.46297
ECA348	0.68541	0.68541
NIC272	0.68911	0.68911
NIC166	0.70221	0.70221
JU2578	0.71665	0.71665
ED3046	0.69822	0.76204
JU751	0.73698	0.77463
JU2800	0.75258	0.77769
ED3077	0.77008	0.78343
NIC207	0.78815	0.78815
JU367	0.76824	0.79006
AB1	0.77238	0.79653
JU792	0.74203	0.79836
ED3052	0.79793	0.8015
WN2002	0.75927	0.80273
QG536	0.78981	0.80538
XZ1514	0.80693	0.80693
NIC1	0.80561	0.80808
JU778	0.77451	0.81136
JU1530	0.79454	0.8133
MY18	0.81279	0.81391
JU3137	0.78145	0.81566
JU847	0.74849	0.81669
JU2464	0.78942	0.81681
JU2862	0.81694	0.81694
JU2593	0.79606	0.81752
ECA248	0.78964	0.81846
CB4932	0.75814	0.81909
JU2131	0.78669	0.82005
JU1246	0.78612	0.82172
ECA251	0.78327	0.82183
DL226	0.77236	0.82193
MY2693	0.75201	0.82292
JU2906	0.76047	0.82315
MY2535	0.81374	0.82336
MY10	0.72341	0.82701
JU1793	0.79679	0.8273
NIC1107	0.78867	0.82783
WN2033	0.7851	0.82802
CX11264	0.75962	0.82837
GXW1	0.80832	0.82891
MY920	0.83262	0.83262
JU1395	0.78888	0.83308
MY2212	0.78359	0.83407
JU323	0.79025	0.83491
NIC265	0.83678	0.83678
JU2565	0.77971	0.83684
JU1543	0.80761	0.83693
JU2866	0.77265	0.83696
JU2001	0.73166	0.83759
DL200	0.83266	0.83835
JU3135	0.81317	0.83963
NIC268	0.82174	0.83968
ED3049	0.81132	0.8423
JU561	0.80339	0.84259
NIC236	0.80721	0.84472
JU310	0.8249	0.84495
XZ1513	0.79676	0.84611
NIC261	0.83012	0.84726
NIC275	0.79082	0.84976
JU2566	0.83291	0.84986
JU1213	0.84862	0.85022
JU1440	0.77592	0.85087
MY2573	0.82988	0.85192
MY2741	0.80065	0.85269
MY16	0.82128	0.8527
JU1088	0.79976	0.85312
