JU2866	2.4857	2.9546
JU2466	2.5298	2.9556
ECA349	2.4752	2.9581
ED3048	2.8889	2.9581
JU1246	2.7199	2.9615
LSJ1	2.9393	2.9639
JU1172	2.6571	2.9663
NIC276	2.8036	2.9684
JU1586	2.3623	2.9694
NIC195	2.9263	2.9884
ED3012	2.8571	2.9912
NIC1107	2.6913	3.0108
NIC1	2.5406	3.0112
JU323	2.6152	3.0142
JU2879	2.6849	3.0191
JU2906	2.6859	3.03
CX11314	2.5538	3.0396
EG4725	2.4335	3.0406
ED3052	2.0514	3.0415
ED3011	2.8061	3.0461
JU2001	1.6741	3.0463
JU1395	2.8083	3.0463
JU3125	2.8463	3.0468
CX11307	1.9499	3.0488
NIC265	2.2516	3.0581
JU1491	2.8049	3.0649
NIC522	2.8891	3.0678
JU1808	2.713	3.0678
ECA259	2.8615	3.069
JU1242	2.8368	3.0732
MY2453	3.0084	3.0795
EG4946	2.8861	3.0819
NIC514	2.6742	3.0839
LKC34	2.7181	3.0842
ECA248	2.9532	3.0849
NIC261	2.7119	3.0942
JU1440	2.3562	3.0985
JT11398	3.0249	3.1019
JU311	2.9939	3.1029
XZ1513	2.8503	3.1063
NIC271	2.8415	3.1229
ECA372	2.8615	3.1395
NIC268	3.0263	3.1405
JU561	2.8938	3.1415
DL226	2.9008	3.1415
JU2800	2.692	3.1488
EG4347	2.4011	3.1684
JU258	2.4481	3.1732
MY2741	3.1161	3.175
JU3127	2.7079	3.1761
NIC266	2.5942	3.1815
NIC277	2.7011	3.1829
JU360	2.8274	3.194
CB4856	2.6338	3.1953
JU1409	2.5264	3.1991
JU3140	2.5454	3.2009
NIC259	2.8742	3.2074
JU2513	2.4435	3.2185
WN2033	2.7674	3.2191
JU3137	2.7225	3.2195
JU2526	2.9171	3.2243
ED3077	2.5591	3.2361
QG536	3.0474	3.2401
NIC260	3.1305	3.2512
QX1233	2.2417	3.2619
NIC267	3.0437	3.2633
JU2565	2.2855	3.2663
DL238	2.3929	3.2693
NIC258	2.7679	3.2696
MY16	3.0035	3.2762
CB4852	1.8524	3.2787
DL200	3.0015	3.2946
JU3135	3.1829	3.2971
MY679	2.5052	3.3098
JU2007	2.6121	3.3205
WN2001	3.1405	3.3205
JU1213	3.0007	3.3395
JU1652	2.2428	3.3648
JU751	2.6747	3.4029
MY10	2.564	3.4282
ECA250	2.8991	3.4526
JU830	2.6718	3.4653
N2	2.6713	3.4745
EG4349	3.3383	3.5278
ECA252	2.4752	3.5302
ED3040	3.4208	3.5943
PX179	2.4479	3.5995
JU2593	2.9159	3.6005
RC301	2.6201	3.6033
