XZ1514	0.91829	0.92817
ECA252	0.94573	0.94801
NIC252	0.95006	0.9527
ECA396	0.95295	0.95401
JU2464	0.95444	0.95547
XZ1516	0.95356	0.95581
JU2862	0.95725	0.95738
CX11307	0.95709	0.95794
JU2234	0.95692	0.9605
QG556	0.95858	0.96081
NIC513	0.95759	0.96104
JU2141	0.95779	0.96162
XZ1513	0.95736	0.96167
JU1581	0.96023	0.96176
NIC251	0.96	0.96181
JU2800	0.95575	0.96189
CX11262	0.96195	0.96198
JU1808	0.96141	0.96228
CX11285	0.95839	0.96258
NIC268	0.96111	0.96262
QG557	0.96136	0.96265
JU2566	0.962	0.96281
NIC199	0.96214	0.96282
JU2534	0.95906	0.96295
ECA248	0.96106	0.96296
JU1580	0.96112	0.96341
JU2578	0.96356	0.96356
JU778	0.95962	0.96365
NIC274	0.96266	0.96374
ECA251	0.96032	0.96375
CX11315	0.96315	0.96381
JU2866	0.96149	0.96384
QX1791	0.96008	0.96397
MY2535	0.96239	0.96399
JU830	0.96281	0.964
NIC514	0.96246	0.96443
ECA250	0.9643	0.96444
JU258	0.95945	0.96447
CB4852	0.96202	0.96453
JU2879	0.96152	0.96457
CX11254	0.96343	0.96459
ECA259	0.96016	0.96464
GXW1	0.96264	0.96498
DL238	0.96069	0.96505
JU2906	0.96369	0.96506
PS2025	0.96282	0.96516
JU2878	0.96298	0.96517
ED3011	0.96205	0.96518
NIC275	0.96007	0.96519
PB303	0.96272	0.96525
QG536	0.96482	0.96526
ECA363	0.95985	0.96533
JU2587	0.96308	0.96537
CX11264	0.9627	0.96547
QG2075	0.96268	0.96547
JU3134	0.96531	0.96551
QX1794	0.96298	0.96551
ED3077	0.96329	0.96552
ED3017	0.96072	0.96559
JU1440	0.96325	0.96571
JU2466	0.96496	0.96578
NIC269	0.96349	0.9658
QX1793	0.96451	0.96589
NIC262	0.96591	0.96591
JU561	0.96548	0.96619
NIC523	0.96222	0.96622
JU774	0.96309	0.96627
NIC166	0.96001	0.96633
CX11276	0.96359	0.9664
JU1172	0.96511	0.96643
NIC265	0.95721	0.96646
ECA36	0.96001	0.96652
JU1242	0.96468	0.96662
NIC255	0.96502	0.96681
DL200	0.9661	0.96683
JU751	0.96032	0.967
CX11314	0.96399	0.96716
JU1088	0.96644	0.96727
NIC259	0.96358	0.96731
NIC272	0.96737	0.96737
CX11271	0.96237	0.96737
JU792	0.96605	0.96738
CX11292	0.96729	0.9674
JU2001	0.96173	0.96742
QW947	0.96671	0.96747
MY1	0.96581	0.96765
CB4856	0.96117	0.96767
JU397	0.96372	0.96768
JU1200	0.96556	0.96779
JU1793	0.96602	0.96796
MY18	0.9644	0.96811
ECA372	0.96527	0.96818
DL226	0.96549	0.96825
NIC3	0.96433	0.96827
MY2453	0.9645	0.96833
JU642	0.96773	0.96834
NIC261	0.96695	0.96839
JU1409	0.96597	0.96841
JT11398	0.96657	0.96842
JU311	0.9598	0.96843
JU3127	0.96828	0.96845
RC301	0.96747	0.9685
MY2693	0.96615	0.96852
JU2513	0.9683	0.96856
JU360	0.96749	0.96868
ED3073	0.96683	0.96868
CB4932	0.96729	0.96869
QX1792	0.96627	0.9687
NIC231	0.9656	0.96876
JU1586	0.96495	0.96878
ED3048	0.96693	0.96881
NIC195	0.9656	0.96883
ED3005	0.96832	0.96884
NIC207	0.96889	0.96889
WN2002	0.96832	0.96895
JU440	0.96671	0.96897
JU2526	0.96767	0.96897
NIC256	0.96631	0.96898
NIC1	0.96422	0.96899
NIC276	0.96821	0.96905
JU2007	0.96747	0.96916
ECA348	0.96741	0.96919
MY920	0.96356	0.96926
NIC1107	0.96828	0.9693
ECA349	0.96846	0.9694
JU310	0.96746	0.96946
JU3125	0.96423	0.96948
NIC266	0.96926	0.96949
