strain,motion_mode_paused_frequency,motion_mode_paused_fraction,curvature_std_neck_abs_90th,d_curvature_neck_w_backward_abs_90th,angular_velocity_tail_tip_w_backward_abs_IQR,curvature_std_midbody_abs_10th,relative_to_head_base_radial_velocity_head_tip_50th,width_tail_base_w_forward_50th,minor_axis_w_forward_10th,d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_IQR,d_relative_to_body_radial_velocity_head_tip_w_forward_90th,relative_to_head_base_angular_velocity_head_tip_abs_50th,relative_to_body_radial_velocity_tail_tip_w_backward_10th,d_angular_velocity_tail_base_w_backward_abs_90th,relative_to_body_radial_velocity_hips_w_forward_90th,width_head_base_w_forward_10th,curvature_std_tail_w_forward_abs_90th,d_area_w_backward_10th,d_curvature_mean_hips_w_forward_abs_IQR,relative_to_head_base_radial_velocity_head_tip_w_forward_10th,width_midbody_10th,curvature_head_abs_90th,d_curvature_std_head_w_forward_abs_50th,curvature_mean_head_abs_90th,curvature_std_neck_w_forward_abs_50th,d_width_head_base_IQR,d_minor_axis_w_backward_90th,length_w_backward_10th,width_midbody_w_forward_10th,motion_mode_forward_fraction,curvature_std_head_w_forward_abs_50th,relative_to_neck_radial_velocity_head_tip_50th,motion_mode_backward_frequency,curvature_std_neck_abs_10th,angular_velocity_abs_IQR,length_IQR,d_angular_velocity_head_tip_abs_10th,relative_to_hips_radial_velocity_tail_tip_50th,d_speed_head_tip_50th,relative_to_head_base_radial_velocity_head_tip_w_forward_90th,quirkiness_50th,relative_to_head_base_radial_velocity_head_tip_w_backward_90th,d_width_tail_base_IQR,minor_axis_w_forward_90th,d_relative_to_neck_radial_velocity_head_tip_w_forward_90th,d_relative_to_tail_base_radial_velocity_tail_tip_50th,curvature_head_w_forward_abs_IQR,relative_to_head_base_radial_velocity_head_tip_w_backward_IQR,d_path_curvature_midbody_abs_90th,relative_to_body_radial_velocity_head_tip_w_forward_50th,d_relative_to_head_base_radial_velocity_head_tip_w_backward_50th,d_length_50th,width_midbody_90th,curvature_hips_w_backward_abs_50th,path_transit_time_body_95th,d_length_w_forward_IQR,motion_mode_backward_fraction,speed_head_tip_w_forward_IQR,curvature_std_hips_abs_10th,relative_to_head_base_angular_velocity_head_tip_abs_IQR,d_major_axis_w_backward_50th,d_curvature_std_tail_w_forward_abs_90th,curvature_mean_hips_w_backward_abs_90th,path_coverage_head,d_relative_to_tail_base_angular_velocity_tail_tip_w_forward_abs_90th,d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_90th,relative_to_head_base_radial_velocity_head_tip_w_forward_IQR,width_tail_base_w_backward_IQR,curvature_mean_neck_abs_50th,curvature_std_neck_w_forward_abs_10th,curvature_std_midbody_w_backward_abs_10th,d_major_axis_50th,curvature_hips_abs_90th,relative_to_body_radial_velocity_head_tip_50th,curvature_tail_w_backward_abs_90th,curvature_mean_head_w_forward_abs_50th,d_width_midbody_w_forward_10th,width_midbody_w_backward_50th,relative_to_head_base_radial_velocity_head_tip_10th,curvature_midbody_abs_90th,curvature_tail_abs_90th,curvature_mean_neck_w_forward_abs_IQR,width_tail_base_w_backward_10th,turn_intra_duration_50th,d_relative_to_head_base_angular_velocity_head_tip_w_forward_abs_90th,width_midbody_w_backward_10th,d_curvature_std_head_w_forward_abs_10th,curvature_mean_tail_abs_90th,speed_10th,d_angular_velocity_head_tip_w_forward_abs_90th,relative_to_body_radial_velocity_hips_50th,d_width_tail_base_50th,width_tail_base_10th,d_speed_head_tip_w_forward_50th,d_angular_velocity_head_tip_w_forward_abs_50th,d_width_head_base_w_backward_50th,speed_head_tip_10th,curvature_std_head_abs_IQR,curvature_hips_w_backward_abs_IQR,d_width_midbody_50th,d_speed_head_tip_w_backward_50th,length_w_forward_IQR,width_tail_base_w_backward_50th,curvature_tail_abs_10th,d_width_head_base_w_forward_IQR,d_curvature_std_midbody_w_backward_abs_10th,d_width_head_base_w_forward_50th,width_head_base_10th,d_length_w_backward_IQR,d_curvature_std_hips_w_forward_abs_90th,motion_mode_backward_duration_50th,d_curvature_std_head_abs_90th,d_length_w_backward_10th,curvature_std_midbody_w_backward_abs_50th,curvature_std_midbody_w_backward_abs_90th,relative_to_neck_radial_velocity_head_tip_w_forward_10th,curvature_std_hips_w_backward_abs_IQR,d_path_curvature_tail_w_backward_abs_90th,curvature_head_w_forward_abs_50th,relative_to_body_radial_velocity_neck_50th,relative_to_neck_radial_velocity_head_tip_w_forward_50th,d_relative_to_body_radial_velocity_tail_tip_w_backward_10th,width_head_base_w_forward_50th,curvature_mean_tail_w_backward_abs_90th,curvature_midbody_w_forward_abs_50th,d_relative_to_head_base_radial_velocity_head_tip_50th,length_w_backward_IQR,d_relative_to_neck_radial_velocity_head_tip_w_forward_50th,d_angular_velocity_midbody_w_backward_abs_90th,d_curvature_std_head_w_backward_abs_50th,curvature_std_hips_abs_50th,width_tail_base_90th,relative_to_body_radial_velocity_tail_tip_50th,angular_velocity_head_base_abs_10th,curvature_std_hips_w_backward_abs_90th,d_relative_to_head_base_radial_velocity_head_tip_w_backward_10th,path_curvature_body_abs_10th,speed_w_forward_90th,d_relative_to_body_radial_velocity_neck_w_forward_90th,d_relative_to_body_radial_velocity_tail_tip_w_backward_50th,d_angular_velocity_hips_w_backward_abs_90th,d_relative_to_body_angular_velocity_hips_w_forward_abs_10th,width_midbody_w_forward_50th,d_curvature_mean_tail_w_forward_abs_10th,d_quirkiness_50th,speed_hips_w_backward_90th,d_curvature_hips_w_backward_abs_90th,curvature_mean_tail_w_backward_abs_IQR,d_curvature_mean_hips_w_backward_abs_90th,angular_velocity_tail_base_w_backward_abs_90th,d_width_head_base_50th,path_transit_time_midbody_95th,path_curvature_midbody_w_backward_abs_10th,speed_w_forward_IQR,width_midbody_50th,d_curvature_neck_w_backward_abs_10th,d_curvature_mean_neck_w_backward_abs_90th,relative_to_hips_radial_velocity_tail_tip_w_forward_IQR,angular_velocity_head_tip_w_forward_abs_50th,d_curvature_mean_head_w_forward_abs_10th,curvature_std_neck_abs_50th,angular_velocity_head_base_abs_50th,curvature_std_midbody_w_backward_abs_IQR,d_curvature_std_neck_w_backward_abs_10th,speed_tail_base_w_forward_IQR,angular_velocity_tail_base_w_forward_abs_50th,d_relative_to_body_radial_velocity_tail_tip_w_forward_IQR,relative_to_tail_base_radial_velocity_tail_tip_50th,d_angular_velocity_midbody_w_backward_abs_50th,curvature_std_neck_w_backward_abs_50th,width_midbody_w_backward_90th,d_relative_to_body_radial_velocity_hips_50th,curvature_std_neck_w_backward_abs_10th,d_relative_to_body_radial_velocity_tail_tip_w_forward_90th,d_curvature_head_w_backward_abs_50th,angular_velocity_head_base_w_forward_abs_10th,d_relative_to_body_angular_velocity_neck_w_backward_abs_10th,d_relative_to_body_angular_velocity_tail_tip_abs_10th,d_curvature_mean_midbody_abs_90th,width_tail_base_w_backward_90th,curvature_std_midbody_abs_90th,d_curvature_midbody_w_backward_abs_10th,curvature_tail_w_forward_abs_90th,curvature_std_midbody_abs_50th,angular_velocity_head_base_w_forward_abs_50th,speed_head_tip_w_forward_50th,d_curvature_head_w_forward_abs_10th,angular_velocity_head_tip_w_backward_abs_IQR,d_curvature_hips_w_backward_abs_10th,d_relative_to_body_radial_velocity_neck_w_forward_10th,d_relative_to_tail_base_radial_velocity_tail_tip_w_forward_10th,minor_axis_10th,speed_head_tip_w_forward_10th,d_relative_to_body_angular_velocity_hips_w_backward_abs_90th,d_curvature_mean_hips_abs_IQR,relative_to_tail_base_radial_velocity_tail_tip_90th,relative_to_neck_radial_velocity_head_tip_w_forward_90th,d_curvature_mean_hips_abs_90th,curvature_hips_abs_10th,d_major_axis_w_forward_IQR,d_angular_velocity_head_base_w_forward_abs_90th,curvature_std_midbody_abs_IQR,relative_to_tail_base_radial_velocity_tail_tip_w_backward_90th,curvature_midbody_abs_IQR,speed_head_tip_w_backward_10th,curvature_std_head_abs_90th,width_midbody_w_forward_90th,d_angular_velocity_midbody_w_backward_abs_IQR,d_curvature_hips_abs_90th,d_length_w_backward_90th,d_curvature_mean_head_w_backward_abs_50th,relative_to_body_radial_velocity_head_tip_w_backward_50th,relative_to_neck_radial_velocity_head_tip_w_forward_IQR,d_curvature_mean_head_w_forward_abs_50th,d_angular_velocity_abs_10th,angular_velocity_head_base_w_backward_abs_90th,d_major_axis_w_forward_10th,curvature_tail_w_forward_abs_10th,d_length_10th,d_curvature_std_hips_w_backward_abs_IQR,d_angular_velocity_head_tip_abs_90th,d_length_90th,d_angular_velocity_tail_base_w_backward_abs_50th,d_curvature_std_head_abs_IQR,curvature_mean_hips_w_backward_abs_IQR,speed_tail_base_w_backward_90th,angular_velocity_head_base_w_backward_abs_IQR,relative_to_neck_radial_velocity_head_tip_w_backward_50th,d_minor_axis_50th,d_relative_to_tail_base_radial_velocity_tail_tip_w_backward_90th,angular_velocity_head_tip_abs_50th,motion_mode_forward_frequency,width_tail_base_50th,d_curvature_mean_neck_w_forward_abs_IQR,angular_velocity_tail_base_w_forward_abs_IQR,curvature_std_head_abs_50th,speed_hips_w_forward_IQR,d_angular_velocity_tail_base_w_backward_abs_IQR,d_relative_to_body_radial_velocity_head_tip_w_backward_10th,d_relative_to_body_radial_velocity_tail_tip_w_forward_10th,d_curvature_mean_neck_w_backward_abs_10th,d_relative_to_head_base_radial_velocity_head_tip_w_forward_IQR,relative_to_neck_angular_velocity_head_tip_w_backward_abs_10th,relative_to_head_base_radial_velocity_head_tip_w_backward_10th,d_length_w_backward_50th,curvature_hips_abs_IQR,d_curvature_std_neck_w_backward_abs_50th,d_angular_velocity_neck_w_forward_abs_10th,d_speed_neck_50th,d_relative_to_body_radial_velocity_neck_w_backward_50th,d_major_axis_w_backward_10th,d_curvature_std_head_w_backward_abs_10th,d_path_curvature_midbody_w_backward_abs_90th,d_relative_to_body_angular_velocity_neck_w_backward_abs_90th,d_relative_to_hips_radial_velocity_tail_tip_50th,width_tail_base_w_forward_10th
AB1,0.0065946,0.13382,0.0053801,0.018367,1.0689,0.0028875,-0.24257,50.0872,76.3853,3.1174,284.47,0.54365,-66.6777,5.4262,16.8684,43.2905,0.0032621,-8740.4004,0.0079636,-8.831,56.5685,0.011863,0.0027728,0.011378,0.0031439,18.5609,65.5075,703.472,56.5613,0.69748,0.0016358,-0.375,0.026913,0.0012374,0.14733,53.3085,0.78732,0.28412,-7.0492,9.571,0.98611,8.804,14.9359,186.098,194.0719,-0.75735,0.0062187,10.3109,0.13898,3.9188,-4.1986,0.41506,73.3363,0.0058631,6.44,34.1751,0.13793,88.3353,0.0012429,0.68287,-18.5299,0.0053865,0.0099014,115187500,3.1502,6.2849,8.8402,10.0573,0.0051817,0.0012723,0.003069,2.3042,0.0091263,2.3553,0.012797,0.0065638,-6.8513,68.6461,-8.8017,0.0091924,0.0097199,0.0046,43.1759,15.34,6.1789,59.6077,0.00048828,0.0090896,-10.2331,11.7589,0.12072,0.013423,42.0061,-10.7361,4.5207,1.848,-29.3038,0.0015292,0.0051301,-0.012869,-3.0425,51.977,51.7894,0.0012129,20.3627,0.00022549,-0.20911,43.0123,47.3125,0.0067551,2.32,0.0067662,-54.2165,0.0049578,0.0072657,-37.7961,0.0019629,2.8604,0.0067314,0.80458,0.1049,-185.1809,50.3028,0.01146,0.0054838,-2.8015,51.0976,-11.3273,2.7171,0.0025184,0.0025597,59.5526,0.24777,0.11125,0.0049118,-54.4934,0.00013465,150.7503,64.1827,-3.144,4.2634,0.052105,64.1614,0.00091683,0.00072528,26.4969,0.018884,0.0055096,0.015435,1.8676,0.073391,6.04,0.00025274,76.1496,62.1642,0.00073448,0.014553,18.1556,1.3323,0.0021427,0.0030468,0.72821,0.0020641,0.00042383,86.4753,0.5138,97.9401,0.053672,0.65076,0.0022284,77.6722,-1.202,0.00093875,96.7996,0.011939,0.14961,0.055217,0.042523,0.0080927,62.1941,0.0072132,0.0007071,0.0098368,0.0047009,0.87412,137.7066,0.0023844,1.7148,0.00076596,-63.3925,-25.8241,73.9187,44.6358,1.5365,0.0078233,5.3827,40.7155,0.013772,0.0012156,89.675,5.8386,0.0020733,8.3702,0.0047043,-268.3397,0.0034256,74.5441,1.3296,0.017477,43.561,0.01054,-10.7081,39.2008,0.0115,0.034739,1.9496,-93.2009,0.001123,-32.0444,0.0031163,11.1882,31.3703,1.6681,0.0033692,0.0048755,28.0208,0.98646,-3.9711,-3.1241,43.953,1.2326,0.027877,49.571,0.0097132,0.74575,0.001623,84.2842,2.6641,-311.6102,-101.5595,0.00073718,45.3923,0.10098,-12.9894,-4.5496,0.0049041,0.0024067,0.20392,-0.92956,-3.4908,-134.9141,0.00044713,3.1048,1.5451,-1.4528,41.7112
BRC20067,0.0061103,0.04858,0.0048498,0.020366,1.1101,0.0030655,-0.24696,51.5504,86.8785,3.1803,284.8302,0.56972,-52.8824,5.9634,15.9103,46.2746,0.0032612,-7640.498,0.00817,-8.9369,58.9628,0.011135,0.0025258,0.010558,0.0028713,19.7677,62.6759,675.1154,59.2801,0.82038,0.0015213,-0.40621,0.038295,0.001116,0.1583,57.2292,0.84736,0.091713,-10.4843,9.6591,0.98471,8.1338,15.5698,199.4372,199.5998,-0.82308,0.0056503,9.2344,0.06268,4.7494,-4.4262,0.30243,74.5311,0.0061774,5.44,34.5455,0.13104,91.7688,0.001123,0.69996,-18.177,0.0052861,0.0099331,113875000,3.22,6.286,9.013,7.4309,0.0051159,0.0011588,0.0032947,2.5056,0.0096601,2.8192,0.012956,0.0062985,-6.5735,66.9435,-9.1983,0.0093723,0.0096871,0.0043715,44.3901,18.02,5.9948,59.9332,0.00045158,0.0088149,-18.4133,11.7979,0.088438,0.024143,43.9431,-10.4587,4.6059,1.2591,-42.9387,0.0013951,0.0054208,-0.016946,-10.1782,48.7062,51.0307,0.0010965,19.8596,0.00027172,-0.055158,45.8782,42.655,0.0064905,2.06,0.0066362,-50.2848,0.0050939,0.0072812,-38.583,0.0022456,3.8873,0.0064119,1.0041,0.030972,-172.6355,53.2277,0.0118,0.0052663,-2.9124,68.0031,-11.3621,3.0677,0.0022981,0.0026762,59.3039,-0.18225,0.1437,0.0053295,-49.9524,0.00014736,176.9048,61.9672,-4.1271,4.8164,0.057728,67.2754,0.00091249,0.0012029,23.1581,0.022092,0.0054965,0.018079,1.916,0.098652,5.06,0.00029807,84.2977,67.1843,0.00094403,0.016829,17.4922,1.3097,0.0021627,0.0027595,0.85313,0.0019903,0.00044489,92.1834,0.51178,95.1392,0.048041,0.81994,0.002149,76.6647,-1.8654,0.00093627,95.7143,0.013218,0.16012,0.063729,0.050821,0.0086046,60.1309,0.0069829,0.00090567,0.0090966,0.0048244,0.89612,146.4706,0.0024073,1.7489,0.00092713,-60.9624,-26.7005,87.4591,50.7259,1.701,0.0083115,5.8559,39.9748,0.014979,0.0011909,91.0685,6.1089,0.0020199,7.425,0.0044974,-268.2871,0.0031099,74.5506,1.497,0.018795,39.9719,0.012013,-11.9074,39.9153,0.011525,0.044238,1.9819,-94.4583,0.001055,-36.2079,0.0035915,11.9163,35.3004,1.876,0.0033271,0.0048284,23.6407,1.016,-3.4052,-4.5622,41.3218,1.3025,0.039139,51.4913,0.0099054,0.73665,0.0014926,89.8284,2.8986,-318.0904,-97.9138,0.00089921,46.2427,0.12072,-11.3901,-4.3569,0.0046304,0.0025272,0.24042,-2.5664,-4.3516,-127.3863,0.00037549,4.2432,1.7093,-1.658,43.8033
CB4852,0.0097132,0.20084,0.0050181,0.016223,0.73855,0.0034342,-0.10315,55.8993,104.0194,2.8379,212.3266,0.41151,-38.4405,4.2264,16.3297,48.1508,0.0028621,-8635.5664,0.0066985,-7.4826,64.8715,0.0098685,0.0020641,0.0094208,0.0028969,17.1013,47.9005,796.9669,64.5156,0.60941,0.001305,-0.27877,0.037963,0.0011213,0.11844,57.466,0.59151,0.15716,-9.3332,8.3638,0.98151,8.563,13.9322,210.0502,154.177,-0.8548,0.0047538,9.3354,0.17344,3.8788,-3.1143,0.43969,81.3067,0.0063569,8.526,37.4357,0.16482,97.4318,0.001151,0.5673,-11.8509,0.0042306,0.0085884,102375000,2.7563,5.6864,7.6934,10.2732,0.0049906,0.0011196,0.0033914,1.1961,0.009201,1.4931,0.010861,0.0057072,-7.178,72.2555,-7.95,0.0092449,0.0092465,0.0040262,49.6861,12.24,5.1008,66.2949,0.00036125,0.0087079,-27.5878,9.7148,0.18128,0.011533,49.9616,-11.4251,3.7354,1.1556,-57.3099,0.0013022,0.004424,0.016499,-6.8974,53.0094,55.9576,0.0011334,18.6048,0.00017684,-0.14369,48.2725,47.3351,0.0057508,2.16,0.0054806,-57.4566,0.0053188,0.0070084,-32.8018,0.0022423,2.8352,0.0057583,0.4941,-0.007061,-129.1029,53.6499,0.0096026,0.0058002,-1.7038,51.6617,-7.348,2.2061,0.0021944,0.0028854,69.0555,0.14627,0.065759,0.0049629,-48.2911,0.000171,160.337,59.2027,-2.5225,3.1345,0.041036,70.2592,0.00067521,0.00039619,30.1572,0.015089,0.0047087,0.012718,1.2965,0.037491,7.64,0.00041255,83.1783,70.5558,0.00069344,0.012305,20.4175,1.0168,0.0013598,0.0028252,0.46701,0.0020653,0.00037556,96.7906,0.41849,96.9237,0.056098,0.45683,0.0024481,84.8233,-1.3996,0.0009912,97.6917,0.0095578,0.11671,0.041853,0.034458,0.0065923,68.9178,0.0069397,0.00061771,0.0087746,0.0052736,0.67038,111.3024,0.0015476,1.4553,0.00054501,-59.4077,-28.6681,102.9128,32.0125,1.2471,0.0059072,5.8338,35.3857,0.012027,0.0013194,79.2437,4.9972,0.0019203,6.9468,0.0045076,-226.5957,0.0028936,80.1578,0.93531,0.014923,43.5638,0.0084569,-6.9151,34.8374,0.0076509,0.026943,1.5551,-80.7915,0.0011004,-37.8142,0.0025024,9.6041,35.9736,1.2582,0.002745,0.0043454,30.5039,0.77656,-3.8112,-1.3842,39.1737,0.91596,0.039743,56.1605,0.007262,0.68195,0.0013319,92.8306,2.0091,-239.4387,-100.4162,0.00052348,38.6332,0.084961,-11.6716,-4.5426,0.0045126,0.002153,0.15873,-2.175,-2.3769,-108.5488,0.00037736,3.4531,1.2551,-1.1459,49.9292
CB4854,0.0022216,0.025699,0.0046604,0.022033,1.3153,0.0028273,-0.22686,51.9975,86.5489,3.4185,304.7093,0.63484,-57.2224,7.2625,18.6642,46.8037,0.0027842,-8159.3828,0.0093826,-9.4581,61.6366,0.011197,0.0026009,0.010579,0.0028228,20.5624,66.2529,751.3605,61.5299,0.82907,0.0015183,-0.40325,0.050434,0.0010978,0.16341,57.9853,0.95707,0.033544,-7.2485,10.2746,0.98553,8.941,16.5715,183.3104,218.8267,-1.0104,0.005624,10.0532,0.08527,4.9681,-5.9332,0.36325,75.5362,0.0053252,4.2,34.5766,0.13943,98.5952,0.0010621,0.76866,-15.728,0.0048529,0.0082721,154250000,3.3499,6.776,9.8116,8.8929,0.0047987,0.0011402,0.0030035,2.1867,0.0083496,3.3286,0.011267,0.0064286,-7.4863,69.8117,-9.8062,0.0081722,0.0088013,0.0042517,46.1796,16.96,6.244,62.409,0.00046661,0.0081377,-34.0986,12.7005,-0.016075,-0.03866,46.7344,-9.0724,5.133,1.6823,-69.4715,0.0013755,0.0044209,0,20.3042,58.1354,52.3504,0.0010058,20.3606,0.00027747,-0.05002,46.8296,47.3632,0.0066254,1.84,0.0067718,-51.6205,0.0045479,0.0061884,-41.7831,0.0018054,5.2524,0.0066016,1.053,0.11184,-196.9314,52.618,0.009784,0.0047918,-3.2292,55.1812,-8.7305,3.7588,0.0022985,0.0025264,61.7832,-0.5527,0.18286,0.0043913,-56.3238,0.00011348,204.889,78.9712,-4.4621,5.7676,0.079284,68.6475,0.0010853,0.0011678,14.7602,0.022731,0.0048123,0.019677,2.1748,0.14642,3.96,0.00021775,99.8509,68.8238,0.00096338,0.018373,21.2766,1.503,0.0024113,0.0027075,1.021,0.0017954,0.00046459,109.3234,0.65925,110.6842,0.037671,1.065,0.0021577,78.4125,-2.3266,0.00093444,110.6813,0.014425,0.20538,0.080612,0.060157,0.010146,63.702,0.0060821,0.00095227,0.0083522,0.004406,1.0717,173.743,0.0026308,1.8688,0.00086036,-78.3307,-26.1014,85.95,73.4508,2.1578,0.0096291,5.9153,44.372,0.016682,0.0011163,95.7155,7.0567,0.0018159,8.4655,0.0040251,-315.6928,0.003105,74.5903,1.8862,0.01995,44.8389,0.013268,-9.0876,46.4747,0.012847,0.04714,2.1921,-96.0896,0.00097557,-35.7519,0.0035215,12.8638,35.1219,2.3969,0.0034118,0.0042199,14.3937,1.075,-3.0931,-4.9328,50.3895,1.5116,0.052434,52.2168,0.01069,0.92115,0.0014914,107.0788,3.7036,-333.0847,-115.5266,0.00092066,50.7805,0.1389,-12.9995,-3.5203,0.0041023,0.0026322,0.29821,-0.38209,-3.5154,-122.7419,0.00040557,6.1238,2.0989,-2.1299,46.8067
CB4856,0.0023725,0.022827,0.0045876,0.022088,1.4781,0.0026956,-0.21897,51.8286,97.7133,2.9974,314.6896,0.59564,-75.3176,7.4253,21.849,46.7943,0.002393,-8092.5625,0.0091123,-9.0682,61.4681,0.011123,0.0024508,0.010569,0.0027503,19.6537,76.7361,778.4095,61.4215,0.88719,0.0014198,-0.37446,0.022069,0.0010703,0.1538,50.1118,0.84048,-0.087269,-9.2253,9.8115,0.98284,8.5251,16.8668,187.7172,218.8076,-0.9263,0.0055398,9.8513,0.010488,4.0258,-5.3358,0.25099,72.2752,0.0054362,3.64,34.8792,0.086726,88.2773,0.00093025,0.71644,-20.7911,0.0044832,0.0085171,167000000,3.2502,5.9863,9.1693,7.3157,0.0052157,0.0010969,0.0028725,2.3544,0.008192,2.5376,0.011091,0.0064751,-7.5108,67.8391,-9.3921,0.0082485,0.0081165,0.0042272,46.5105,20.96,5.677,62.0276,0.00043575,0.0075452,3.3302,11.363,-0.16664,-0.077778,47.387,-9.5414,4.556,1.5096,25.2,0.0013025,0.0045159,0.015819,-6.6107,49.049,51.5769,0.0010001,19.7119,0.00034101,-0.018632,46.8525,46.1585,0.0061937,2.16,0.006282,-52.6186,0.0044511,0.0060547,-43.9653,0.0016483,3.9759,0.0066303,1.1752,-0.0028806,-259.5266,50.7201,0.010007,0.0049309,-3.0096,49.2526,-7.511,4.0695,0.0020336,0.0022217,60.0825,-0.99902,0.20393,0.0039625,-54.6481,0.00010846,198.2957,95.4185,-5.597,5.979,0.095023,65.9897,0.0012848,0.0012755,7.6448,0.022774,0.0048257,0.020396,2.3931,0.10586,3.4,0.00033546,80.7278,66.0196,0.0010566,0.018975,25.2127,1.4636,0.0023318,0.0026559,1.1239,0.001819,0.00046331,89.3406,0.78038,124.0298,0.012135,1.3137,0.0020321,74.3328,-2.7322,0.0008882,124.5079,0.013651,0.22703,0.095801,0.061847,0.010894,60.9136,0.0058987,0.0011089,0.0078016,0.0042708,1.1487,189.0899,0.002506,1.877,0.0010897,-94.511,-27.1847,97.6051,83.5292,2.2698,0.0092383,5.9346,45.6877,0.016357,0.0011483,97.0695,6.9765,0.0018436,8.626,0.0040402,-317.6282,0.0029228,71.8498,2.2025,0.019472,42.9159,0.012737,-11.8034,48.0095,0.012195,0.040913,2.3133,-97.3296,0.00099064,-35.8639,0.0033253,11.46,35.0573,2.5676,0.0031575,0.0041663,7.3035,1.2209,-4.0103,-5.1517,46.7892,1.4604,0.023769,51.9721,0.011355,0.94442,0.0013939,87.2161,3.7021,-366.7106,-127.3795,0.0010854,46.4929,0.15208,-12.8092,-4.0224,0.0039684,0.0025021,0.31148,-2.2501,-6.3278,-147.8374,0.00035146,4.65,2.3055,-1.9949,47.4331
CB4932,0.0050367,0.050671,0.0048425,0.022817,1.3064,0.0031699,-0.30626,51.8322,81.6874,3.048,243.1709,0.59646,-54.9351,6.5847,15.88,46.0801,0.0028243,-8549.418,0.0092019,-9.8501,60.324,0.011496,0.002832,0.01076,0.0029102,20.1201,57.9426,715.4181,60.2608,0.81259,0.0016847,-0.27778,0.045904,0.0011878,0.15352,50.8781,0.85216,0.20754,-7.047,10.7547,0.98625,9.4337,16.3971,171.3711,184.9627,-0.84671,0.0059358,10.1738,0.04306,4.8455,-4.6893,0.38973,79.0608,0.0053153,5.96,34.2376,0.13973,97.0761,0.0010858,0.7188,-12.7344,0.0051003,0.00862,137062500,3.3658,6.0225,10.1352,8.9923,0.0049999,0.0012126,0.0033682,2.6166,0.0086089,3.2237,0.011899,0.0064193,-6.4826,69.8927,-10.2016,0.0086404,0.0092623,0.0042966,45.1913,19.82,6.03,61.2108,0.00049906,0.0085602,-25.9602,11.6251,0.10762,-0.040877,44.9618,-7.9436,4.6146,1.0252,-52.538,0.0015712,0.0047567,-0.0066519,9.3279,51.3009,52.2754,0.0010726,20.1065,0.00026505,0.0020742,45.9404,47.5711,0.0067339,2.44,0.0073931,-54.0045,0.0047741,0.0065643,-37.2919,0.0018437,3.7749,0.0066533,0.8003,0.1557,-181.2857,52.0096,0.010596,0.0050914,-3.3196,50.2333,-11.4227,3.2703,0.0026091,0.0025631,63.41,-0.091195,0.1425,0.0045185,-52.4792,0.00011432,172.8655,63.2511,-4.2947,5.4225,0.057923,66.9339,0.00093619,0.00097719,19.5792,0.023894,0.0052969,0.020582,2.1063,0.13527,5.654,0.00027972,92.8568,67.2985,0.00094976,0.018994,17.9553,1.3614,0.0023885,0.002836,0.85299,0.0017585,0.00045063,103.3225,0.5523,98.7817,0.051575,0.75174,0.0024074,80.8082,-1.5196,0.0010328,97.223,0.013514,0.15765,0.057631,0.052015,0.0097925,65.0985,0.0064386,0.00094607,0.0088648,0.0047315,0.90208,133.4422,0.0025786,1.6804,0.00094808,-63.3622,-26.6211,80.791,44.4695,1.8752,0.009445,5.8661,37.801,0.016702,0.0011132,82.4849,6.2114,0.0018052,7.9165,0.0042577,-257.7762,0.0035141,78.7087,1.5134,0.020633,46.2524,0.012078,-6.0905,37.8986,0.012464,0.040607,2.0288,-85.8271,0.0010575,-37.2752,0.0036039,11.7602,36.1284,1.9739,0.0037178,0.0042871,19.8069,0.98349,-2.6227,-4.0739,42.5903,1.3481,0.046645,51.8807,0.010737,0.82682,0.0016689,100.5622,3.1638,-253.0853,-100.9143,0.00074355,51.815,0.10004,-11.7732,-2.8171,0.0042606,0.0026364,0.22355,-1.5462,-2.7036,-115.7739,0.0004589,4.1898,1.9435,-1.6284,44.9232
