strain,angular_velocity_head_tip_w_backward_IQR_medianDiff,angular_velocity_head_tip_w_backward_abs_10th_medianDiff,angular_velocity_head_tip_w_backward_abs_50th_medianDiff,d_angular_velocity_head_tip_w_backward_10th_medianDiff,d_angular_velocity_head_tip_w_backward_90th_medianDiff,d_angular_velocity_head_tip_w_backward_IQR_medianDiff,d_angular_velocity_head_tip_w_backward_abs_10th_medianDiff,d_angular_velocity_head_tip_w_backward_abs_50th_medianDiff,d_blob_compactness_w_backward_50th_medianDiff,d_curvature_std_hips_w_backward_50th_medianDiff,d_dist_from_food_edge_w_backward_10th_medianDiff,d_length_w_backward_10th_medianDiff,d_length_w_backward_50th_medianDiff,d_length_w_backward_IQR_medianDiff,d_path_curvature_body_w_backward_10th_medianDiff,d_path_curvature_body_w_backward_90th_medianDiff,d_path_curvature_body_w_backward_IQR_medianDiff,d_path_curvature_body_w_backward_abs_10th_medianDiff,d_path_curvature_body_w_backward_abs_50th_medianDiff,d_path_curvature_body_w_backward_abs_90th_medianDiff,d_path_curvature_body_w_backward_abs_IQR_medianDiff,d_path_curvature_head_w_backward_10th_medianDiff,d_path_curvature_head_w_backward_90th_medianDiff,d_path_curvature_head_w_backward_IQR_medianDiff,d_path_curvature_head_w_backward_abs_10th_medianDiff,d_path_curvature_head_w_backward_abs_50th_medianDiff,d_path_curvature_head_w_backward_abs_90th_medianDiff,d_path_curvature_head_w_backward_abs_IQR_medianDiff,d_path_curvature_midbody_w_backward_10th_medianDiff,d_path_curvature_midbody_w_backward_90th_medianDiff,d_path_curvature_midbody_w_backward_IQR_medianDiff,d_path_curvature_midbody_w_backward_abs_10th_medianDiff,d_path_curvature_midbody_w_backward_abs_50th_medianDiff,d_path_curvature_midbody_w_backward_abs_90th_medianDiff,d_path_curvature_midbody_w_backward_abs_IQR_medianDiff,d_path_curvature_tail_w_backward_10th_medianDiff,d_path_curvature_tail_w_backward_90th_medianDiff,d_path_curvature_tail_w_backward_IQR_medianDiff,d_path_curvature_tail_w_backward_abs_10th_medianDiff,d_path_curvature_tail_w_backward_abs_50th_medianDiff,d_path_curvature_tail_w_backward_abs_90th_medianDiff,d_path_curvature_tail_w_backward_abs_IQR_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_10th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_90th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_IQR_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_10th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_50th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_90th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_IQR_medianDiff,d_relative_to_head_base_radial_velocity_head_tip_w_backward_10th_medianDiff,d_relative_to_head_base_radial_velocity_head_tip_w_backward_50th_medianDiff,d_relative_to_head_base_radial_velocity_head_tip_w_backward_90th_medianDiff,d_relative_to_head_base_radial_velocity_head_tip_w_backward_IQR_medianDiff,d_relative_to_neck_radial_velocity_head_tip_w_backward_50th_medianDiff,d_speed_head_base_w_backward_10th_medianDiff,d_speed_head_base_w_backward_50th_medianDiff,d_speed_head_base_w_backward_90th_medianDiff,d_speed_head_base_w_backward_IQR_medianDiff,d_speed_head_tip_w_backward_10th_medianDiff,d_speed_head_tip_w_backward_90th_medianDiff,d_speed_head_tip_w_backward_IQR_medianDiff,d_speed_hips_w_backward_50th_medianDiff,d_speed_hips_w_backward_IQR_medianDiff,d_speed_midbody_w_backward_10th_medianDiff,d_speed_midbody_w_backward_50th_medianDiff,d_speed_midbody_w_backward_IQR_medianDiff,d_speed_neck_w_backward_10th_medianDiff,d_speed_neck_w_backward_50th_medianDiff,d_speed_neck_w_backward_90th_medianDiff,d_speed_neck_w_backward_IQR_medianDiff,d_speed_tail_base_w_backward_50th_medianDiff,d_speed_tail_tip_w_backward_50th_medianDiff,d_speed_w_backward_50th_medianDiff,d_speed_w_backward_IQR_medianDiff,d_width_head_base_w_backward_50th_medianDiff,d_width_head_base_w_backward_90th_medianDiff,dist_from_food_edge_w_backward_90th_medianDiff,dist_from_food_edge_w_backward_IQR_medianDiff,motion_mode_backward_frequency_medianDiff,orientation_food_edge_w_backward_90th_medianDiff,orientation_food_edge_w_backward_IQR_medianDiff,path_curvature_body_w_backward_10th_medianDiff,path_curvature_body_w_backward_90th_medianDiff,path_curvature_body_w_backward_IQR_medianDiff,path_curvature_body_w_backward_abs_50th_medianDiff,path_curvature_body_w_backward_abs_90th_medianDiff,path_curvature_body_w_backward_abs_IQR_medianDiff,path_curvature_head_w_backward_10th_medianDiff,path_curvature_head_w_backward_90th_medianDiff,path_curvature_head_w_backward_IQR_medianDiff,path_curvature_head_w_backward_abs_10th_medianDiff,path_curvature_head_w_backward_abs_50th_medianDiff,path_curvature_head_w_backward_abs_90th_medianDiff,path_curvature_head_w_backward_abs_IQR_medianDiff,path_curvature_midbody_w_backward_10th_medianDiff,path_curvature_midbody_w_backward_90th_medianDiff,path_curvature_midbody_w_backward_IQR_medianDiff,path_curvature_midbody_w_backward_abs_50th_medianDiff,path_curvature_midbody_w_backward_abs_90th_medianDiff,path_curvature_midbody_w_backward_abs_IQR_medianDiff,path_curvature_tail_w_backward_10th_medianDiff,path_curvature_tail_w_backward_90th_medianDiff,path_curvature_tail_w_backward_IQR_medianDiff,path_curvature_tail_w_backward_abs_50th_medianDiff,path_curvature_tail_w_backward_abs_90th_medianDiff,path_curvature_tail_w_backward_abs_IQR_medianDiff,relative_to_body_radial_velocity_hips_w_backward_50th_medianDiff,relative_to_body_radial_velocity_tail_tip_w_backward_50th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_10th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_90th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_IQR_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_abs_10th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_abs_50th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_abs_90th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_abs_IQR_medianDiff,relative_to_head_base_radial_velocity_head_tip_w_backward_10th_medianDiff,relative_to_head_base_radial_velocity_head_tip_w_backward_50th_medianDiff,relative_to_head_base_radial_velocity_head_tip_w_backward_90th_medianDiff,relative_to_head_base_radial_velocity_head_tip_w_backward_IQR_medianDiff,relative_to_neck_radial_velocity_head_tip_w_backward_50th_medianDiff,speed_head_tip_w_backward_IQR_medianDiff
CX11276,-0.41883,-0.04225,-0.2136,0.75961,-1.1984,-1.8611,-0.15894,-0.92436,-0.00045982,3.3227e-05,-12.9245,-3.09,0.87902,1.2007,0.084905,-0.17949,-0.0014764,-8.6572e-05,-0.00070396,-0.73738,-0.038356,0.0068427,-0.011912,-0.0027249,-0.00022372,-0.0013477,-0.0096104,-0.0059865,0.28572,-0.12984,-0.0015111,-0.00015644,-0.00070404,-1.0398,-0.061834,0.24543,-0.31792,-0.0036117,-0.00020404,-0.0018282,-1.4303,-0.089471,0.43206,-0.18948,-0.6116,-0.07627,-0.30951,-0.24217,-0.15689,3.3757,1.229,-4.2385,-4.1908,5.6314,43.9731,-14.0094,-28.2997,-54.2794,76.6572,-207.1705,-119.1587,-15.7186,-50.0815,49.0889,-15.2254,-38.0826,43.3021,-13.5216,-20.3036,-39.434,-15.682,-14.0489,-12.4096,-37.4749,-0.6544,-0.73335,189.585,-12.3341,-0.0069173,14.0935,11.881,0.0047231,-0.012484,-0.0017618,-0.00079625,-0.084983,-0.0013732,-0.0010112,-0.00025468,-0.00047488,-0.00014019,-0.00028416,0.0051683,0.00028486,0.0092751,-0.0029339,-0.0015937,-0.00079622,-0.11898,-0.0027835,0.0051061,-0.018453,-0.0012707,-0.00059813,-0.20404,-0.005954,0.30839,1.5325,0.10828,-0.01147,-0.13419,-0.014435,-0.067085,-0.043186,-0.022522,0.95084,0.22539,-0.020771,-0.54619,0.98161,-37.3032
CX11285,-0.89741,-0.08798,-0.44817,2.6148,-2.344,-2.8578,-0.25511,-1.4272,-0.00062861,-1.2057e-05,-0.94703,11.0371,1.3481,-8.1464,0.28162,-0.41206,-0.0038159,-0.00014815,-0.0018735,-1.833,-0.11989,0.015223,-0.022762,-0.0050018,-0.00048232,-0.0024796,-0.11038,-0.011438,0.49779,-0.32574,-0.0071343,-0.00034967,-0.0034755,-1.867,-0.10071,0.37588,-0.42644,-0.0085292,-0.00059033,-0.0041574,-1.3517,-0.14085,0.87827,-1.0482,-1.0623,-0.10195,-0.5375,-1.1456,-0.63388,10.8841,1.7783,-8.9831,-10.748,10.9204,174.9794,-13.4797,-164.2481,-146.366,190.6577,-347.6094,-119.5188,-16.776,-130.2883,132.9147,-14.9579,-123.3504,146.7929,-12.9413,-154.4705,-142.1579,-12.4866,-11.8944,-14.6521,-122.1095,-0.45208,-4.2258,329.8923,201.5453,2.5341e-05,7.6234,3.3452,0.0024609,-0.012982,-0.00085239,-0.00042887,-0.23256,-0.0046588,0.0025407,-0.00068691,-5.5653e-05,-1.7407e-06,1.5543e-05,-0.0099914,-0.0018101,0.014212,-0.0053328,-0.00085939,-0.00041407,-0.21536,-0.0045087,0.014925,-0.023387,-0.0010927,-0.00055247,-0.24935,-0.010762,-0.28599,-0.23065,0.16069,-0.22918,-0.30317,-0.038924,-0.15227,-0.22467,-0.10913,1.9797,0.18331,-1.6181,-1.8826,0.32209,-9.4271
CX11292,-0.31176,-0.029625,-0.14894,0.65242,-0.91849,-1.033,-0.092944,-0.51734,-0.00075009,-5.4975e-05,-20.0661,9.776,1.3302,-6.8654,0.85408,-0.65619,-0.0063084,-8.4081e-05,-0.0030812,-2.1141,-0.2739,0.016539,-0.021442,-0.0055155,-0.00051047,-0.0027327,-0.095704,-0.011346,0.82944,-0.68177,-0.0073005,-0.00025919,-0.0036434,-2.6571,-0.26659,0.8746,-0.97089,-0.008464,-0.00034316,-0.0039464,-2.9423,-0.32775,0.4678,-0.36754,-0.45253,-0.055952,-0.22746,-0.41606,-0.22525,6.3705,1.1377,-6.6427,-5.2127,6.3876,93.0461,-14.0259,-91.421,-104.6424,94.7152,-266.9442,-130.4456,-20.3446,-87.9642,80.1877,-16.0734,-84.5315,83.8974,-15.0315,-90.6832,-92.611,-18.8087,-17.9833,-15.6035,-86.8594,-0.91889,-4.9515,870.2061,401.3526,-0.018228,17.0276,19.5287,0.019716,-0.031142,-0.00056031,-0.00026347,-0.40262,-0.010014,0.0023885,-0.0044169,-0.00056748,-6.245e-05,-0.00029046,-0.0065393,-0.001887,0.039896,-0.013666,-0.00063409,-0.00031037,-0.3987,-0.0089745,0.052315,-0.028998,-0.00044838,-0.00022255,-0.5663,-0.011263,0.37733,0.31783,0.152,-0.054557,-0.11024,-0.012573,-0.055493,-0.090373,-0.037357,1.9344,0.23382,-0.82075,-1.0732,0.89108,-21.6986
CX11307,0.063475,0.012095,0.027735,0.24372,-0.50212,-0.75544,-0.095768,-0.37877,-0.00067637,-8.0825e-05,-18.6141,3.1393,1.1153,-1.2304,0.33317,-0.41286,-0.0065736,-0.00019937,-0.0032771,-0.98094,-0.14021,0.035086,-0.024143,-0.0048651,-0.00069856,-0.0024388,-0.12865,-0.013704,0.48921,-0.33224,-0.0075419,-0.00039318,-0.0036971,-1.7594,-0.12342,0.48965,-0.35657,-0.01167,-0.00064663,-0.0059363,-1.1836,-0.1696,0.16356,-0.11796,-0.23499,-0.034097,-0.11725,-0.13728,-0.13358,0.96673,0.57537,-4.1483,-3.9783,-1.6319,42.591,-11.9214,4.8322,-33.361,61.7255,-93.2904,-100.7159,-12.1278,5.0219,26.4768,-9.7516,-1.0281,31.0309,-10.2498,6.7228,-12.492,-12.8321,-9.9323,-8.9416,-0.32298,-0.70227,-1.1388,1951.5553,403.5724,0.00093223,-1.207,17.4291,0.025991,-0.039786,-0.0015883,-0.00073154,-0.29636,-0.0094564,0.0047619,-0.0073598,-0.0017268,-0.00023864,-0.00085619,-0.01959,-0.0029725,0.026839,-0.035883,-0.00059194,-0.00027634,-0.28196,-0.010173,0.072766,-0.017291,-0.0024312,-0.0012343,-0.35071,-0.02206,0.30021,0.33958,-0.0013688,0.054823,0.045013,0.0089291,0.022458,0.019539,0.014812,0.5337,0.25054,-0.01782,-0.53151,0.67424,-39.6092
CX11314,-0.038808,-0.012458,-0.019434,-0.11928,0.11207,-0.52002,-0.084284,-0.26378,-0.00045672,-0.00010686,-27.9489,18.5848,2.0188,-11.2053,0.21734,-0.24061,-0.004163,-0.00010794,-0.0020329,-0.96292,-0.082008,0.026316,-0.021132,-0.0040256,-0.0004382,-0.0020402,-0.080082,-0.01186,0.29652,-0.26788,-0.0062212,-0.00020686,-0.0031269,-1.1491,-0.097147,0.42648,-0.43996,-0.0082971,-0.00040859,-0.004155,-1.7162,-0.1474,-0.0047541,-0.020007,-0.11051,-0.015384,-0.05359,0.073852,-0.00069594,7.4972,0.79729,-8.6507,-7.9562,2.3652,66.3141,-7.2322,-84.3201,-109.2129,38.6337,-140.4302,-116.4264,-13.0896,-51.0194,33.7803,-9.6559,-71.5446,56.1898,-6.7606,-80.5679,-94.2899,-10.9509,-8.0573,-9.732,-70.1347,-0.36437,-3.154,842.7837,376.4569,-0.011835,14.9636,18.8981,0.010928,-0.019575,-0.00084085,-0.00041347,-0.169,-0.0050316,0.0047001,-0.0043047,-0.00089167,-4.4316e-05,-0.00043893,-0.011609,-0.0029291,0.017075,-0.014259,-0.00092327,-0.00043804,-0.17377,-0.0062447,0.021362,-0.02551,-0.0015554,-0.0007702,-0.31518,-0.0095175,1.0361,1.3443,0.0016586,0.016253,-0.007928,-0.0036799,-0.00343,0.0018479,0.0045008,2.2611,0.44161,-1.4439,-1.7476,0.79701,-6.1952
CX11315,-0.1178,-0.0052237,-0.057655,0.92147,-1.1411,-1.5487,-0.14682,-0.79518,-0.0011019,-9.5047e-05,-24.74,4.8141,0.92149,-3.4092,0.19172,-0.15208,-0.0049713,-0.00018245,-0.00237,-0.36611,-0.063955,0.016465,-0.015385,-0.0024337,-0.00065091,-0.0011948,-0.036986,-0.007647,0.15985,-0.20671,-0.0040206,-0.00016062,-0.0020107,-0.87805,-0.05912,0.26379,-0.21723,-0.0068129,-0.00029612,-0.0034402,-0.99075,-0.09909,0.52557,-0.3926,-0.63643,-0.060422,-0.31619,-0.45799,-0.27334,6.74,1.4283,-7.9453,-6.5106,3.1656,27.59,-8.407,-4.2978,-65.437,72.864,-183.0622,-131.6935,-5.4081,-9.437,22.3435,-7.9183,-18.1943,10.5441,-7.1928,11.4287,-30.4731,-5.8447,-5.6829,-6.8059,-20.6551,-0.61936,-3.6333,1660.8698,1515.917,-0.003433,11.0507,41.5786,0.013357,-0.022929,-0.0016336,-0.00082563,-0.19303,-0.0049085,0.0074267,-0.0050331,-0.0022209,-0.00024612,-0.0010708,-0.012755,-0.0032959,0.016039,-0.0060547,-0.00078251,-0.00036584,-0.26522,-0.0053446,0.028913,-0.03876,-0.0017159,-0.00085846,-0.25899,-0.01605,0.50195,1.9016,0.03696,-0.059604,0.014278,0.0025789,0.0084593,-0.040329,-0.015587,1.8544,0.41967,-0.8578,-1.1745,0.75495,-49.8947
DL200,-0.14379,-0.0075615,-0.07157,0.39084,-0.63875,-0.659,-0.058558,-0.32695,-0.00013108,-8.998e-05,-11.8818,3.1831,0.75901,-2.5734,0.15143,-0.13048,-0.0036095,-0.00010032,-0.0017223,-0.3174,-0.0677,0.0056166,-0.0068959,-0.0028684,-0.00037863,-0.0014252,-0.03541,-0.0035598,0.22388,-0.11376,-0.0053003,-0.0001843,-0.002635,-0.66254,-0.077737,0.23101,-0.27926,-0.0069456,-0.00037936,-0.0034761,-1.1144,-0.089421,0.1577,0.022356,-0.10744,-0.0071086,-0.052357,-0.053176,-0.025381,2.2538,1.0622,-3.8903,-5.0632,4.2471,48.9457,-7.6724,-59.4272,-40.9121,62.1328,-127.9323,-46.263,-7.0205,-22.9909,36.6703,-8.2002,-27.7195,43.823,-8.4278,-53.7586,-37.898,-6.8836,-4.5422,-8.449,-26.1703,0.052512,-1.5903,1487.1501,444.2223,0.0038149,3.2023,7.0939,0.027343,0.0012889,-0.0013067,-0.00065664,-0.11908,-0.00359,0.0035285,-0.0028645,-0.0014287,-0.00013232,-0.00072872,-0.0088196,-0.0025111,0.0097939,-0.012036,-0.0013567,-0.00065574,-0.058698,-0.0056161,0.032352,-0.013664,-0.0019325,-0.00095646,-0.19999,-0.01306,0.19579,0.5001,0.060001,-0.0077551,-0.047185,-0.0078432,-0.024016,-0.025472,-0.018641,0.41875,0.31017,-0.53146,-0.83419,0.35299,-24.1769
DL226,-0.39986,-0.024169,-0.20594,0.98138,-1.1085,-1.6513,-0.15505,-0.82814,-0.0006404,-7.1651e-05,-13.4309,2.0277,1.3855,-2.4798,0.27174,-0.43149,-0.0031827,-0.00012593,-0.0015838,-1.0838,-0.11458,0.019963,-0.011369,-0.005787,-0.00067234,-0.0029123,-0.048096,-0.0066999,0.38001,-0.41636,-0.0066971,-0.00036058,-0.0034121,-1.0232,-0.13734,0.56455,-0.49213,-0.012061,-0.00069524,-0.0060162,-1.3232,-0.2194,0.42616,-0.51681,-0.6118,-0.060099,-0.30294,-0.56985,-0.29806,5.3797,0.82379,-5.469,-7.1863,3.809,37.342,-0.90653,-44.1356,-41.8358,41.7152,-82.6298,-58.2405,-3.3563,-14.0635,20.7115,-3.9189,-15.637,29.8003,-2.8295,-31.8267,-29.4822,-2.5403,1.1428,-5.1537,-16.199,-0.59807,-1.9048,1668.3947,690.4243,0.0053831,9.1688,10.6334,0.015723,-0.0082348,-0.0013717,-0.00066327,-0.29078,-0.006752,0.0043472,-0.0063219,-0.00074303,-0.00017352,-0.00036138,-0.010162,-0.0033057,0.022794,-0.020041,-0.0012168,-0.00061249,-0.29145,-0.0088057,0.05081,-0.029488,-0.0018333,-0.00086344,-0.35887,-0.013056,0.47788,1.6761,0.079752,-0.076471,-0.13493,-0.014086,-0.068371,-0.10696,-0.07011,1.2939,0.25549,-0.64581,-1.1362,1.0549,-32.5413
DL238,0.26079,0.025493,0.12953,0.16382,0.004992,0.07587,0.0042015,0.036953,-0.00071533,-0.00010372,-39.3433,5.3861,1.1249,-4.1844,0.17007,-0.24809,-0.0062178,-0.00011434,-0.0029387,-0.6453,-0.077932,0.014893,-0.0196,-0.001153,-0.00029496,-0.00062473,-0.081858,-0.0090638,0.21445,-0.2866,-0.0048521,-0.00016709,-0.0023836,-0.97148,-0.088862,0.3285,-0.39129,-0.0055693,-0.00028236,-0.0028243,-1.0603,-0.13363,0.036047,-0.1063,-0.071513,-0.0099953,-0.036875,-0.055094,-0.063944,3.9146,0.041066,-4.3395,-3.8731,-2.085,0.7646,-6.1284,-7.6227,-1.8291,9.2569,-66.0255,-42.33,-3.2674,33.7333,-11.8643,-4.8531,19.2997,-10.5937,-5.1766,1.5646,3.2201,-3.8891,-1.9599,-4.4071,18.2715,-0.17286,-0.79801,195.6923,716.2819,-0.0013078,4.2116,13.733,0.016902,-0.029211,-0.0016325,-0.00084087,-0.17791,-0.010295,0.0062965,-0.0051956,-0.0017973,-0.00015448,-0.00089727,-0.015444,-0.0042077,0.019471,-0.023289,-0.0014439,-0.00071347,-0.23636,-0.0096956,0.03929,-0.045657,-0.0023413,-0.0011457,-0.3286,-0.017922,0.72223,0.91182,0.0011917,0.018078,0.063746,0.0075808,0.031528,-0.00038999,-0.0044568,1.3122,0.22506,-0.40557,-0.6801,0.62074,-14.9079
ECA246,0.13349,0.0078602,0.064987,0.75684,-0.69101,-0.67246,-0.061088,-0.3418,-0.00026622,-0.00017557,-31.5047,7.2054,1.9016,-3.9607,0.085259,-0.049688,-0.0032513,-3.6948e-05,-0.0015739,-0.48985,-0.029515,0.019265,-0.015954,-0.0018485,2.3181e-05,-0.00091964,-0.082101,-0.009339,0.10495,-0.07111,-0.0032219,-2.3466e-05,-0.0016325,-0.76521,-0.036867,0.12177,-0.11235,-0.0027976,1.8427e-05,-0.001441,-0.7046,-0.055737,0.28914,-0.34334,-0.30818,-0.029654,-0.15385,-0.41471,-0.20537,3.4213,0.44994,-3.8388,-3.0093,0.82743,35.538,-9.2352,-37.78,-33.3734,62.041,-131.4772,-63.5819,-7.7511,-2.7872,5.0555,-8.2251,-8.4286,20.6353,-8.4583,-25.8636,-20.8556,-6.5805,-3.9655,-7.3537,-6.1088,-0.39242,-0.74005,1114.6152,1224.5075,-0.010087,10.025,20.8478,0.024176,-0.015776,-0.0028685,-0.00141,-0.10654,-0.011518,0.006513,-0.0057816,-0.0014662,-6.3698e-05,-0.00076242,-0.018152,-0.0039061,0.017786,-0.022789,-0.0023626,-0.0011766,-0.11644,-0.01141,0.032818,-0.026907,-0.004972,-0.0024081,-0.1266,-0.016375,0.86601,2.0177,0.0064827,0.0058849,0.033237,0.0041472,0.01618,-0.024918,-0.005973,1.0428,0.33355,-0.40775,-0.50229,0.73735,-19.0423
ECA248,-0.54705,-0.063139,-0.26311,1.7081,-1.5015,-2.025,-0.27257,-1.0148,-0.00037998,-2.3572e-05,-17.3663,15.2196,0.85428,-8.7958,0.79977,-0.71396,-0.011182,-0.00020967,-0.0055754,-2.8669,-0.26712,0.048913,-0.069145,-0.0098257,-0.0009923,-0.0048848,-0.19823,-0.031002,0.81162,-0.73229,-0.013237,-0.00035564,-0.0065595,-3.2931,-0.26795,0.75996,-0.90555,-0.015548,-0.00047225,-0.0075614,-2.6161,-0.35049,0.8521,-0.78086,-1.033,-0.10008,-0.51636,-0.94512,-0.49729,7.3039,1.3107,-7.9134,-8.4564,5.293,73.0989,-16.8475,-65.3533,-81.1565,113.765,-154.9183,-159.0556,-19.6595,-54.117,68.8988,-18.1636,-53.9011,62.9924,-17.1567,-51.8495,-68.8625,-19.208,-19.8717,-15.6775,-52.4944,-0.72491,-5.6454,657.798,748.6465,-0.022555,4.0437,31.268,0.045857,-0.036833,-0.001602,-0.00072845,-0.51421,-0.016692,0.010171,-0.0052766,-0.0022714,-9.901e-05,-0.0011009,-0.026979,-0.0056489,0.041622,-0.032242,-0.0020224,-0.00094087,-0.41756,-0.016264,0.041848,-0.075242,-0.0027557,-0.0013327,-0.56362,-0.02747,0.3112,1.2353,0.20374,-0.12702,-0.21566,-0.024279,-0.10832,-0.17706,-0.084289,1.9403,0.32453,-0.99421,-1.5992,0.91489,-30.9752
ECA250,-0.35963,-0.037083,-0.18212,0.49821,-0.39272,-0.38728,-0.046137,-0.20319,-0.00061251,2.4207e-05,-10.449,11.6063,0.13598,-7.3232,0.40174,-0.55574,-0.0022477,-0.00012348,-0.0010414,-2.2472,-0.15062,0.021965,-0.022558,-0.0053544,-0.00080699,-0.0026733,-0.057721,-0.0088357,0.7194,-0.48335,-0.0054457,-0.00050918,-0.0027209,-1.9943,-0.17263,0.72054,-0.78949,-0.0076616,-0.0011262,-0.003919,-2.4398,-0.21882,0.59432,-0.39043,-0.53518,-0.05853,-0.2691,-0.67073,-0.31184,2.4361,0.33013,0.39873,-2.4674,3.1846,64.8837,-12.7955,-73.0184,-64.3644,57.2126,-132.8672,-69.3366,-14.0898,-29.8106,47.3095,-12.9867,-39.1048,55.6925,-10.6604,-62.1991,-50.4855,-13.3446,-14.2771,-12.0281,-40.3127,-0.374,-2.9871,1337.3917,838.7348,-0.0056985,10.1376,14.4746,0.00096576,-0.015907,-0.00060956,-0.00031043,-0.29956,-0.0018503,0.0011581,-0.0021029,-0.00077268,-0.00015546,-0.0004047,-0.010413,-0.00043253,0.0032827,-0.017881,-0.00086389,-0.00042667,-0.26576,-0.0042688,0.015445,-0.015504,-0.0012997,-0.00065121,-0.41281,-0.0039329,-0.21665,0.17094,0.075538,-0.11448,-0.14486,-0.015936,-0.072877,-0.10899,-0.049279,-0.12807,0.091058,-0.22048,-0.24878,0.023445,9.8857
ECA251,-0.16028,-0.01325,-0.077109,0.82246,-0.9866,-1.4349,-0.095817,-0.71653,-0.00077863,-1.2146e-05,-23.7741,21.2002,1.9662,-14.3122,0.57772,-0.52692,-0.0067398,-0.00013085,-0.0033276,-1.721,-0.16328,0.024779,-0.030762,-0.0059275,-0.00033535,-0.0029708,-0.10329,-0.01499,0.60746,-0.42698,-0.006754,-0.00023716,-0.0034003,-1.5955,-0.16396,0.64517,-0.81272,-0.0098272,-0.0004256,-0.0049216,-2.2039,-0.25823,0.67751,-0.45886,-0.68202,-0.065674,-0.33961,-0.57116,-0.38058,9.8692,0.97699,-11.1325,-9.3648,3.3245,116.4148,-22.2201,-93.5175,-119.5165,127.0822,-191.7589,-173.4064,-23.0452,-46.1765,68.4793,-21.5918,-66.6857,92.6145,-21.8441,-81.8169,-88.0769,-22.3147,-20.7192,-19.8515,-65.3949,-0.36585,-4.7243,3108.8007,1227.7761,-0.01831,26.2254,32.6456,0.025896,-0.040185,-0.0021844,-0.00090142,-0.38947,-0.012236,0.0058808,-0.0082885,-0.0021115,-1.3433e-05,-0.001051,-0.017459,-0.0043923,0.041198,-0.020466,-0.0013718,-0.00068309,-0.36579,-0.012217,0.047137,-0.051848,-0.0018739,-0.0010124,-0.59078,-0.018876,0.4059,1.3461,0.10266,-0.086374,-0.10906,-0.0068381,-0.05486,-0.11069,-0.053514,2.5056,0.34055,-1.2638,-1.6511,0.67286,-8.964
ECA252,-0.015864,-0.0044776,-0.0037148,-0.082101,0.24228,0.14035,-0.0016868,0.067953,-0.00033271,8.6937e-06,1.2386,6.1777,0.46854,-3.1726,0.059876,-0.054543,-0.0016003,-8.6271e-05,-0.00080876,-0.13994,-0.019102,0.012732,-0.010777,-0.0029142,-0.00032505,-0.0014598,-0.043514,-0.005614,0.024416,-0.064705,-0.0030059,-0.00014432,-0.001618,-0.42671,-0.014074,0.042577,-0.019234,-0.0038414,-0.00021754,-0.0019564,-0.24922,-0.013829,0.079873,-0.041625,-0.10727,-0.016554,-0.051519,-0.057244,-0.034399,0.62808,-0.031972,1.3019,0.4544,0.7197,13.1626,0.36523,-18.5405,-11.2086,8.9883,-37.5672,-13.9421,-1.9249,-4.0551,9.9984,-1.5725,-5.8482,16.1944,-0.10792,-18.5174,-11.8501,-2.2807,-2.8898,-1.8295,-5.7142,-0.18988,-1.6624,651.9604,253.3485,-0.009405,15.4663,19.2941,0.0096045,-0.0056959,-0.0010315,-0.00050477,-0.058001,-0.0029478,0.00095143,-0.00051348,-0.00062047,-8.8051e-05,-0.00032386,-0.0078464,0.00017986,0.0015766,-0.001302,-0.0011494,-0.00057212,-0.051926,-0.0016181,0.0056911,-0.0097245,-0.00091554,-0.00045545,-0.084729,-0.0033753,0.14799,0.61419,0.016493,0.0039023,0.0036407,-0.00044775,0.00092009,0.00066435,-0.0038113,-0.18139,0.084545,0.33397,-0.0025902,0.64606,-3.2788
